,Param1,Param2,Param3,Param4,Param5,Param6,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,"SRK_kappa_A[emimTf2N,R125]","SRK_kappa_A[R125,emimTf2N]","SRK_kappa_B[emimTf2N,R125]","SRK_kappa_B[R125,emimTf2N]","SRK_kappa_C[emimTf2N,R125]","SRK_kappa_C[R125,emimTf2N]",SSR
10,0.566761135390676,0.876082755239822,0.829799153643224,0.955896130306195,0.532076740646545,0.356051140929632,0.13460862203757862,0.7581482217081039,0.6601779145661164,0.9183261002493328,0.06308381642015681,-0.29135499097367523,,,,,,,
11,0.03657801767558,0.269523221450211,0.0454208894886546,0.244023520188333,0.845240223229017,0.966452344144528,-0.9324533159444157,-0.45927084248001027,-0.9117590535330771,-0.5137972745681672,0.6922967839393388,0.9365314823180289,0.6257288116566542,0.14185719040488984,-1.196908293535142,-0.3344288211504333,0.5016890767102499,0.16154152707336483,11.29936873414963
12,0.514102810649393,0.920206728126034,0.516619483112427,0.905021436757268,0.760881258487837,0.158953101947398,0.028626948589588475,0.8467089693131793,0.03254871541294735,0.8159779598902979,0.5228014324892691,-0.6878385082143897,,,,,,,
13,0.402703051445031,0.122504956973057,0.245620004228566,0.532071059546173,0.62960808595964,0.730168765452579,-0.19557944157165263,-0.7543496071976362,-0.5105490712809628,0.06568788655458935,0.2590453209497574,0.4612221143011739,,,,,,,
14,0.246159824737651,0.627089738498615,0.902676053973936,0.748194472013441,0.166861562153151,0.367542503032119,-0.5106428852894029,0.2583970372916411,0.8062272111689504,0.5004783061332456,-0.6707122326845101,-0.2682389027172549,,,,,,,
15,0.261303301565065,0.265727266842515,0.539154365696304,0.686113568921968,0.657014980731791,0.270567580577635,-0.4801646840956616,-0.46688966181886304,0.07770985337939962,0.3755858588281604,0.31411168260809563,-0.463314198937554,,,,,,,
16,0.421703752519784,0.525759674912318,0.117497249818692,0.136049857604769,0.921224503009118,0.532858603984163,-0.15733807885301243,0.0550185652484656,-0.7673140829028134,-0.7310153608560745,0.8449655873738331,0.06431189028122608,,,,,,,
17,0.932628699056211,0.56287558991721,0.854947753987473,0.988588315550585,0.974229907409947,0.41877953796248,0.8709643046028754,0.12951351585856385,0.7105770859655001,0.9840952308450486,0.9514648749745729,-0.16517019677236222,,,,,,,
18,0.335696713890158,0.0525112035417496,0.0400974037461205,0.382763692099116,0.770323486767404,0.917077304002175,-0.3304383422407613,-0.8948333108647393,-0.9224276102999552,-0.23468407313914474,0.5417729052382199,0.8372083754995681,,,,,,,
19,0.298960600443949,0.432617453582257,0.151354575544,0.080193055634787,0.191396914498321,0.361419688593303,-0.4043745108927833,-0.13192617737159873,-0.6994621492366612,-0.8433863533718833,-0.6214154189853984,-0.2805555904765523,,,,,,,
20,0.377249763732713,0.209408085155623,0.228821830121717,0.103545405274655,0.893838831900168,0.120642537741298,-0.2468074675249693,-0.5799272807921036,-0.5442135315061369,-0.7964068161613859,0.7899418686315662,-0.764904253375253,,,,,,,
21,0.494270002906077,0.933105325878392,0.772302267616491,0.987530904866141,0.127214558934552,0.241917558947338,-0.011289136172618841,0.8725976050203896,0.5449510083317579,0.9819679646229036,-0.7503716116858519,-0.5209467426384409,,,,,,,
22,0.80270509410704,0.730933039001508,0.370134769139431,0.543997218341608,0.789003269313615,0.170474363388439,0.6094762846067947,0.46681979990258515,-0.26101466806986295,0.08968056521643586,0.5793046165079689,-0.6646622742813596,,,,,,,
23,0.271815711815895,0.127512035887536,0.0175457395757334,0.430787374264384,0.0531373590099613,0.789523019000911,-0.45900710196921546,-0.7442999533931749,-0.9676223794841811,-0.13807150960435777,-0.899208680445261,0.5806194626033612,,,,,,,
24,0.042758587630369,0.355396589020877,0.810358044557705,0.626523274754703,0.70918201182619,0.597580959131854,-0.9200141213842177,-0.2869153374343607,0.621216868003569,0.2557039417881699,0.4189264974482261,0.19450774177507224,,,,,,,
25,0.318293509068635,0.28932837628397,0.372123101843838,0.207518635509159,0.0690548505874611,0.621857781324176,-0.3654645376126233,-0.4195201309329082,-0.2570299405145847,-0.587236676367046,-0.8672270073959373,0.2433431330348852,,,,,,,
26,0.313537712487959,0.278653797649457,0.777387200262385,0.705152351072261,0.917373251420736,0.629079553413624,-0.37503619190801973,-0.4409449619806364,0.5551414916376542,0.4138874939212407,0.8372275924434995,0.25787049014873875,,,,,,,
27,0.823027941382248,0.577529259005543,0.876914360320772,0.240169944968656,0.17643561541246,0.542494746861574,0.6503786371604809,0.15892473621641323,0.7545993672256932,-0.521549778415454,-0.6514758951243348,0.08369600917149245,,,,,,,
28,0.148621133601065,0.832898697533631,0.666339300638903,0.614710847177064,0.106035681960352,0.287513032480431,-0.7069520873646791,0.671473967670656,0.3325954234647084,0.23194006408472134,-0.7929245425696455,-0.4292266331436625,,,,,,,
29,0.80446881044764,0.461068254879586,0.555403717164768,0.976844064844803,0.306632891168828,0.106532310725516,0.6130259913280531,-0.07482288254017955,0.11027444300178879,0.9604685092709699,-0.38988149220731083,-0.7932884649339813,,,,,,,
30,0.860286975459702,0.825054865767021,0.894022724898754,0.729314056433711,0.728149165049685,0.812756881139393,0.7253672510593299,0.6557306979716466,0.7888854661308373,0.46249526802545415,0.45703559837765306,0.627356829587421,,,,,,,
31,0.557749464984982,0.415760397413238,0.120605222445571,0.983561542639972,0.215500222716125,0.304409184146709,0.11647147250140244,-0.1657597920508328,-0.7610855356682756,0.973982524044886,-0.5729866751047643,-0.39523823998120033,,,,,,,
32,0.0347880572605221,0.763091797554982,0.101288856274279,0.785104149807487,0.955165550956367,0.586613142944386,-0.9360558422519945,0.5313652955425918,-0.7997965906038966,0.5747320582435902,0.9131604717948647,0.1724448214085792,,,,,,,
33,0.504919412740734,0.350134882122646,0.0342162870833849,0.484469591604929,0.0433801193154347,0.479936388033145,0.01014417529438294,-0.29747605230443386,-0.9342136899484301,-0.030075279418314893,-0.9188130790563674,-0.04214673522708556,,,,,,,
34,0.709971119210432,0.952404168316432,0.334011690556,0.399998027497264,0.516769580537691,0.619884866617661,0.42283719395373764,0.9113321024472849,-0.3334072944617358,-0.20001256840314163,0.032328430904073224,0.23937440678020372,,,,,,,
35,0.685549659361473,0.781823037451738,0.179375487435032,0.619592225644857,0.69573053370335,0.252601430908991,0.37368585472006743,0.5689605640626005,-0.6433067083042954,0.24176027082634577,0.3918995772039011,-0.4994550060642,,,,,,,
36,0.901253694327041,0.0237714521398534,0.993208538304884,0.298518463886059,0.426037587289178,0.276241763882855,0.807818059028732,-0.9525165543183512,0.9876592643468469,-0.4041660265476038,-0.14997170910600133,-0.4518999800750064,,,,,,,
37,0.695664378232014,0.788822029353766,0.415181232798017,0.392341243228156,0.0656063272980061,0.64894917692265,0.3940430316265231,0.5830081648288308,-0.1707390896365545,-0.21541625098886286,-0.8741558343288334,0.29784033589549175,,,,,,,
38,0.949143568994578,0.924900603557974,0.729290501559723,0.660004044806478,0.678539919307058,0.968136789404392,0.9042026113937456,0.856129995803466,0.45875307524555464,0.32305952299264695,0.3573599258736402,0.9399199218209229,,,,,,,
39,0.0148064841227728,0.337963915165036,0.683501966700447,0.831318024447774,0.229245764355726,0.274029129691774,-0.9762713365668347,-0.32190426813219375,0.36699034551467236,0.6677037067837452,-0.5453689178429989,-0.4563509273851718,,,,,,,
40,0.815067234486883,0.0758969928016699,0.761618113964071,0.315309530674323,0.672572371418758,0.865780227379242,0.6343566873026971,-0.8478959467807254,0.5235393796997572,-0.3703862759379922,0.3453698353156798,0.7340188893501896,,,,,,,
41,0.0587302233847004,0.888097889889931,0.912908326895303,0.64758771836703,0.392397446126738,0.901391051296084,-0.8878691434863782,0.7822636682009514,0.826733246085807,0.29808074017312824,-0.217562006908392,0.8056538218502634,,,,,,,
42,0.518871926731371,0.0990305263233831,0.325681674119836,0.457575409206819,0.84819401782741,0.828107483768505,0.03822541010007208,-0.8014648824540092,-0.3501011032772994,-0.08418016660109573,0.6982315942479052,0.6582361876651717,,,,,,,
43,0.642997745078249,0.568395952911943,0.217264263383914,0.154352439389999,0.904399812704064,0.704385081381186,0.28804463642631495,0.14059337657567794,-0.5673755277605946,-0.6941947909653505,0.8111611564512518,0.4093555112601832,,,,,,,
44,0.743505821426342,0.930206464868102,0.0822907882726831,0.294976868968499,0.82397385229359,0.251899821066348,0.49033010940222055,0.8667793325149526,-0.8378697585879167,-0.4112908980393344,0.64956805882012,-0.5008663683465354,,,,,,,
45,0.29332742349331,0.547748824290805,0.582892777861639,0.0991932606167477,0.755832271187055,0.937702707913461,-0.4157120063978259,0.0991527485682775,0.16536402503439196,-0.805162326636981,0.5126569282313209,0.8786985533292633,,,,,,,
46,0.610886436951747,0.0516029634897894,0.544087838459297,0.871249243023114,0.440516431290676,0.845082496995082,0.22341648525418556,-0.8966562296262455,0.08759680279100501,0.7480361015042318,-0.12088058926883882,0.6923832191832657,,,,,,,
47,0.895009726665332,0.442526007375128,0.640140330864893,0.676464910212641,0.702222397673295,0.835393318784558,0.7952512684026667,-0.11203882647858865,0.2800912542444298,0.35617498463962294,0.40494313183413877,0.6728924141203758,,,,,,,
48,0.637724930100867,0.725945877503222,0.609087784108491,0.837474344834138,0.0902298378699624,0.739802070302309,0.27743241589271195,0.45681012212822814,0.21786025112933327,0.6800888023793148,-0.8246818917415448,0.48060052419908916,,,,,,,
49,0.787794609084856,0.242479714526885,0.445100890781471,0.961510294277813,0.370677605516587,0.481860245261534,0.5794670094857921,-0.5135495720307026,-0.11077845762214222,0.9296205022807316,-0.26120185039096566,-0.03827669326969507,,,,,,,
50,0.48870733650313,0.907993213583764,0.169420141659214,0.609366925262444,0.46424130757524,0.855840527888926,-0.022484720101916267,0.8221953566895324,-0.6632577660660575,0.22118932669385605,-0.07321219674767476,0.714024134280143,,,,,,,
51,0.391852218212074,0.457129692650089,0.751656601113693,0.463291662117134,0.429148634950761,0.922000081012233,-0.21741814361893363,-0.08272792809065321,0.5035759627830709,-0.07268038518953768,-0.14372094348321607,0.8471110612574686,,,,,,,
52,0.890931317117013,0.226619696144856,0.969888383094442,0.529496605164149,0.280244371914964,0.0191586623018905,0.7870429429183157,-0.5453820429771625,0.940924397061079,0.06050867858184894,-0.4429017178454907,-0.9690497846306996,,,,,,,
53,0.698791240528486,0.193374452720609,0.152593829029321,0.996494177385359,0.245876176238586,0.69009603706698,0.40033624548111657,-0.6121082106220541,-0.696978617431351,1.0,-0.5119548341650755,0.3806115898241331,,,,,,,
54,0.825350781833869,0.887322660020384,0.807160055852326,0.599287188085747,0.783912788072882,0.469383802503078,0.6550536533032274,0.7807077127345221,0.6148079236213999,0.20091122213189694,0.5690767419768481,-0.06337437528149303,,,,,,,
55,0.0094969701007966,0.769515396646517,0.884693041754338,0.853417704482938,0.908718435675265,0.575804108831287,-0.9869574186632416,0.5442580316370651,0.7701882705230949,0.7121631618948301,0.8198382012742869,0.1507013079506767,,,,,,,
56,0.113150637316087,0.694301554899768,0.0791743617216436,0.4404635115265,0.818850015768902,0.984566746615135,-0.7783410381674671,0.3932971453061931,-0.8441152479491307,-0.11860535491029733,0.6392731663307538,0.9729705156100219,,,,,,,
57,0.550896661661168,0.11329166613104,0.470098017490812,0.0269979350553459,0.0365304813354909,0.843841966932176,0.1026793215426316,-0.772841503359756,-0.060682847676824414,-0.9504026573078359,-0.93257547882358,0.6898877619726125,,,,,,,
58,0.856015660742604,0.867284759256814,0.722800285226053,0.23365511537741,0.592559156751052,0.977437780703113,0.7167706790307826,0.7404898593550369,0.44574632652227986,-0.5346561117789914,0.18460603288683775,0.9586298479215809,,,,,,,
59,0.282798214843868,0.44845017745115,0.714620120458908,0.518052507668197,0.637797470525913,0.341974261832164,-0.43690339746910445,-0.1001484889465376,0.4293528286523747,0.03748579598361301,0.27549956051373137,-0.31967211967346654,,,,,,,
60,0.777994938540484,0.679360261664188,0.800288200251383,0.0926436548516607,0.270171046007064,0.261691536352071,0.5597439079888449,0.36330863764071264,0.6010363489205064,-0.8183386216351374,-0.46314120182053686,-0.48116929912986484,,,,,,,
61,0.627470710540611,0.91160861780564,0.531879515016647,0.423793297787804,0.404599902265971,0.312483781344894,0.25679447584736437,0.8294517953064624,0.06313065448601862,-0.1521419770798701,-0.19304464116997955,-0.3789953351102544,,,,,,,
62,0.720409760399586,0.116954244324354,0.569119855219525,0.185042109691462,0.858608886591662,0.327262586209274,0.443846306324575,-0.7654903823761944,0.13776233430773122,-0.6324542582078243,0.7191573114721415,-0.34926620861310176,,,,,,,
63,0.907048233996207,0.608423695391105,0.35849513715162,0.329781935732466,0.303046156006856,0.547194170645147,0.8194803178266752,0.22093262454048967,-0.2843411275765283,-0.3412711375283798,-0.397088016596295,0.0931493963301726,,,,,,,
64,0.759731639576991,0.0190090909859995,0.561647887369563,0.110282110246882,0.515796248766952,0.283472158186814,0.5229866621717465,-0.962075037758596,0.12278810181741151,-0.7828541207453082,0.030372797486035275,-0.43735527846623345,,,,,,,
65,0.222537504545402,0.0936110669599195,0.0146802132629862,0.384881109829484,0.82746016600705,0.912711172941622,-0.558185852844846,-0.8123422205867601,-0.9733650510368195,-0.23042431741485736,0.656572814864022,0.8284254418460373,,,,,,,
66,0.0600439777440343,0.915693530815019,0.716540292514165,0.726413330736401,0.481687466496555,0.633058627994244,-0.8852250433144515,0.8376505799205596,0.43320095853652285,0.456659677477359,-0.03815910136066414,0.2658748188231075,,,,,,,
67,0.163151901780813,0.566933809846902,0.812580180859735,0.794571083737375,0.872382522264778,0.756426049734239,-0.6777070413868457,0.13765872508181687,0.6256701507638724,0.5937773441221981,0.746831515705475,0.5140414141731542,,,,,,,
68,0.718849861454203,0.660614687693492,0.821807602880503,0.933362110214457,0.732915334512346,0.203361260478012,0.44070680841130705,0.32568459935630334,0.6441624094833713,0.8729928532001985,0.46661186061158233,-0.598506808217171,,,,,,,
69,0.129981642744299,0.229263774372568,0.031826345330981,0.76642331246258,0.101183427545222,0.150310832084069,-0.7444664679099049,-0.5400751422323828,-0.9390032640147854,0.5371505254769684,-0.8026737680365643,-0.705223346592538,,,,,,,
70,0.253477726663976,0.654050322431171,0.909865678424702,0.343286089841228,0.96631035577018,0.0494843690761944,-0.49591466337785084,0.31250933300657735,0.8206356120354508,-0.3141038965341043,0.9355527879470986,-0.9080464233249569,,,,,,,
71,0.442427266794328,0.0825728662417594,0.108698928779877,0.887782819877802,0.620168573782163,0.589612874755999,-0.11562933226203664,-0.8344968735763283,-0.784946399771034,0.7812978418021486,0.2400793054356094,0.17847909869306489,,,,,,,
72,0.461280157912191,0.671146661823946,0.841734901717395,0.491011515035985,0.220977643023548,0.570817042125746,-0.07768545615468603,0.3468232104499971,0.6840978069154164,-0.01691443950296756,-0.5619813565485823,0.140669296681883,,,,,,,
73,0.111479865885634,0.179084646635892,0.511123050091704,0.256392746631748,0.110535986084962,0.380871903927952,-0.7817036812636626,-0.6407891254902061,0.021533562835678755,-0.4889132460688932,-0.7838824611314339,-0.2414254053472087,,,,,,,
74,0.503719047261136,0.64494087180642,0.0107066493628484,0.172070227626897,0.0817975434312746,0.0144729110629129,0.007728284874358504,0.2942258534187372,-0.9813282905542523,-0.6585506907099312,-0.8416241896206246,-0.978475668022225,,,,,,,
75,0.0998184653223685,0.974415425798909,0.139739826768968,0.0460635640389006,0.0271142822229792,0.17206091523118,-0.8051737546568881,0.9555106587029278,-0.7227387414231317,-0.9120470125831062,-0.9514946533629508,-0.6614707577236967,,,,,,,
76,0.169784288165075,0.704709363009147,0.59850470968653,0.179421001708225,0.346976220827491,0.507179488080641,-0.6643585079610057,0.41418654412514666,0.19665119080694393,-0.6437626299877613,-0.3088230432310739,0.012655637151391064,,,,,,,
77,0.736436735252514,0.317899888346064,0.706965890521323,0.929953333705633,0.601058986243675,0.760880998820183,0.476102661299167,-0.3621745588342281,0.4140133329637863,0.86613518168927,0.2016840232526269,0.5230030146631652,,,,,,,
78,0.353656825053299,0.455589044225766,0.0389575870001217,0.104025889529325,0.88273781911086,0.712619920792861,-0.29429130099451073,-0.08582014684000472,-0.924711865437781,-0.7954401927479204,0.7676375400999362,0.4259207602637394,,,,,,,
79,0.325873816230523,0.0278064698371927,0.186110058984937,0.840949724394973,0.66631037877906,0.926154859485794,-0.3502081913043473,-0.9444179140441038,-0.6298102583548376,0.6870804638573575,0.332788141757683,0.8554688368652816,,,,,,,
80,0.809423839272232,0.548244477561071,0.243620667558993,0.144135904909866,0.645006232115877,0.769283498173965,0.6229986262227898,0.10014756887334975,-0.5145558513846487,-0.7147481001258267,0.28998351705539194,0.5399055293436923,,,,,,,
81,0.98636997331183,0.993541058475256,0.699747418264987,0.856280477799792,0.226587643865814,0.452811380477007,0.9791255536897203,0.9938975086950013,0.3995471195161673,0.7179224010137388,-0.5507096551080489,-0.09671155208966209,,,,,,,
82,0.978954501231111,0.744032410563269,0.75673407726974,0.563054037746855,0.274214165889422,0.339057700763266,0.9642009592522276,0.4931114065459372,0.513751502875242,0.12801848710306585,-0.4550177021128584,-0.32553909022687855,,,,,,,
83,0.585563158889866,0.382092888534598,0.587726207282659,0.191609911368118,0.715864259711522,0.136991081127015,0.17245012049851205,-0.2333334841111998,0.1750504821136034,-0.6192413572356302,0.43235257441912966,-0.7320174320917813,,,,,,,
84,0.265468854786761,0.596069369731197,0.86680945908108,0.814360902698687,0.333087942196735,0.556319751327101,-0.47178097072382497,0.19613639144925066,0.7343485921295936,0.6335898919223011,-0.33672758988807405,0.11150646545337772,,,,,,,
85,0.304962909437541,0.585711733394619,0.45284971716045,0.803475309565684,0.537514496569559,0.216021446400228,-0.3922940895193687,0.17534769185154353,-0.0952493854880131,0.6116905911865342,0.07400944067477777,-0.5730395074297996,,,,,,,
86,0.671064423687014,0.523070012083376,0.978174510419522,0.0849817330861424,0.119496821202601,0.124468147708053,0.3445324487845354,0.04962017214476755,0.9575302496961073,-0.8337526396777827,-0.7658782110530906,-0.757208634976194,,,,,,,
87,0.578845098643188,0.163531930856912,0.264359290804377,0.182607587444297,0.487138176307466,0.717986392378771,0.1589291573694065,-0.6720048127137408,-0.4729945154365681,-0.6373519550248166,-0.027207449951863527,0.4367159845112305,,,,,,,
88,0.211909208663534,0.275478494393898,0.677797315601879,0.57020086510089,0.990766490922977,0.459976479171556,-0.579576669757365,-0.44731807871947404,0.3555579125142345,0.14239625408556567,0.9846904372242269,-0.08229819949386219,,,,,,,
89,0.966834251373263,0.509032703585159,0.606283129847009,0.327202658073604,0.411876192362547,0.687939654457773,0.9398073924448227,0.021446042444999813,0.21223957049878028,-0.34646004882079384,-0.178425005296594,0.3762737985105822,,,,,,,
90,0.358583669545648,0.159446746942276,0.282403785704257,0.253053928005248,0.0751941796306619,0.119616252655874,-0.284375390705253,-0.680204141058842,-0.43683236013465987,-0.49563017846849067,-0.8548917714546529,-0.7669687341913066,,,,,,,
91,0.157401478754366,0.399251391634213,0.279746813587323,0.807186530157648,0.299730280841647,0.440852159233559,-0.6892805097486092,-0.19889483856573598,-0.44215707766532597,0.6191567103816182,-0.4037503248431541,-0.12076878840995608,,,,,,,
92,0.345569593197745,0.602414097096639,0.673135233120961,0.592927358526181,0.587999391001698,0.549785629627804,-0.31056789866115775,0.20887082495737896,0.34621484408030545,0.18811671305449096,0.17544448022212755,0.09836238970917588,,,,,,,
93,0.116975328305615,0.854656017995912,0.797120305274467,0.691034879424991,0.785454282199839,0.869121923455502,-0.770643354021928,0.7151428496861492,0.5946877140171192,0.38548639960742603,0.5721739360878524,0.7407410638614462,,,,,,,
94,0.764462545793955,0.46616512789114,0.089035309182298,0.70954506604918,0.316788984234338,0.911086086073592,0.5325082213983787,-0.06459300397699153,-0.8243533695771008,0.4227246225141148,-0.36947571116460065,0.8251564080160441,,,,,,,
95,0.792417989233852,0.711588338259959,0.381242507213569,0.942616912766753,0.522422647737279,0.351949232409207,0.588772158625728,0.4279932607718948,-0.23875415307519998,0.8916113797119423,0.04368666194335602,-0.2996064130881507,,,,,,,
96,0.595687695596622,0.795318129490289,0.790958337055013,0.12110947279432,0.670949056599351,0.375519104601592,0.19282705706722125,0.5960464169846715,0.5823387924787944,-0.7610719665067258,0.34210824578961496,-0.25219312640094405,,,,,,,
97,0.101896515456458,0.181434405445956,0.955960519892457,0.57953110753964,0.794864686576984,0.113468087010448,-0.8009914106153397,-0.6360729500576918,0.9130121969729921,0.1611665482355762,0.5910814677542864,-0.7793364185795656,,,,,,,
98,0.203819418298437,0.648849270048104,0.986599594605084,0.439276846460432,0.741145422708641,0.615939156805591,-0.5958584167546113,0.3020703571562975,0.9744145794842451,-0.12099265111335522,0.4831478825456583,0.23143719486080094,,,,,,,
99,0.77281354956845,0.80651056125843,0.428415356978227,0.495224542154147,0.13522342124581,0.224238936794901,0.5493156940884014,0.6185106254425434,-0.1442171805144168,-0.00843880140577924,-0.7342800802602742,-0.5565091578058472,,,,,,,
100,0.374740675552016,0.418773611975541,0.441027055849317,0.214557806222875,0.913679678244351,0.880001736791335,-0.2518573312554493,-0.15971200177092715,-0.11894264577527658,-0.5730754896952137,0.829806407444861,0.7626269571995445,,,,,,,
101,0.847057970633799,0.436409448449238,0.354824054800676,0.758382425101947,0.363010110172002,0.39848712568819,0.6987421718075857,-0.12431530558540493,-0.29169817751544413,0.5209741161310173,-0.2766075019676475,-0.20599052676323726,,,,,,,
102,0.146930249711254,0.497102426172648,0.459262629583521,0.251096879565545,0.544256372809674,0.448419176683933,-0.7103552093805969,-0.002499088006253647,-0.08239755803219606,-0.49956730819691897,0.08755532386878229,-0.10554693379771118,,,,,,,
103,0.691430464704313,0.202373186340899,0.755348175093248,0.193323771686995,0.977741772690466,0.197639799815508,0.3855217343177988,-0.5940469499335173,0.5109740790671704,-0.615793465872835,0.9585209696266721,-0.6100161304759705,,,,,,,
104,0.199224591670812,0.863254547932702,0.739696839921745,0.872171148615236,0.948481563635594,0.0646597773279618,-0.605106098248309,0.7324008659003849,0.4796079468315777,0.7498907627583491,0.8997308999230658,-0.8775194872362277,,,,,,,
105,0.384666457755791,0.515793663047989,0.982252085037748,0.0382733394828265,0.860029295446275,0.754070616424985,-0.23188041377080237,0.03501589088317014,0.965701932384792,-0.9277191462250844,0.7220112191600092,0.5093032113584466,,,,,,,
106,0.361019582941935,0.104224143985069,0.214913521047424,0.0407847431606182,0.452214988338425,0.779762235827077,-0.2794728006707,-0.7910408287524089,-0.5720865440521887,-0.9226667817156919,-0.09737566546672183,0.5609846165959154,,,,,,,
107,0.941024581849545,0.362317519839943,0.391051578476981,0.388807243215112,0.8660864948654,0.466158654912386,0.8878621021093942,-0.27302441222143603,-0.21909623744147677,-0.22252584328578762,0.7341814389759784,-0.0698621002075297,,,,,,,
108,0.842936230722918,0.857615423100708,0.695413802548815,0.0600190359468918,0.475500023038979,0.858725157896321,0.6904466383773307,0.7210826395872738,0.39086231645481684,-0.8839718243514166,-0.0505910095358878,0.7198268721317012,,,,,,,
109,0.623546326696589,0.133945823245212,0.174116701057536,0.995152782392037,0.367743376057664,0.592359358206358,0.2488961469680251,-0.7313867685401872,-0.6538456040028298,0.9973014228985695,-0.2670973501152828,0.18400394015807775,,,,,,,
110,0.871804077148779,0.672416690008798,0.329085648595501,0.602683924601628,0.758453340477868,0.192408555447447,0.7485469043482644,0.3493722702506652,-0.34327935213847716,0.20774467195613444,0.5179232216476091,-0.6205393308959475,,,,,,,
111,0.242895521687814,0.759256669362778,0.794434401925667,0.640950632612831,0.261767017234881,0.0293953276455481,-0.5172127163951745,0.5236678513269777,0.5893050167144718,0.2847284556292926,-0.4800267078803607,-0.9484576513896614,,,,,,,
112,0.0853705613536041,0.743625993157671,0.235375934036628,0.332972962011034,0.180310283100634,0.131015787509296,-0.8342520257175144,0.4922956905773799,-0.5310787485736742,-0.3348515292189135,-0.6436908522000385,-0.7440373661425344,,,,,,,
113,0.677493196053802,0.111773776538797,0.343433630560491,0.424154893652989,0.256262766154341,0.311063901824369,0.3574711827263357,-0.7758880431039822,-0.31452521105745435,-0.15141452966384572,-0.4910859352455601,-0.38185157269264136,,,,,,,
114,0.541703567929535,0.967809452963314,0.460381937830595,0.017720430675588,0.28870075224719,0.693806260020743,0.0841770341525645,0.9422518822439763,-0.08015440304858568,-0.9690668546563238,-0.42591102621237686,0.3880750950627001,,,,,,,
115,0.523198566626516,0.425269121673946,0.362590328624106,0.197565975529703,0.0472656714997645,0.72642870656385,0.04693333118846965,-0.14667493467703185,-0.27613413974778755,-0.6072591309405261,-0.9110061668321462,0.453698590929009,,,,,,,
116,0.27836250382553,0.574097979407353,0.0873621539902865,0.866539631119491,0.582427567626206,0.16098082086629,-0.4458308382672087,0.15203785213547616,-0.827706464148793,0.7385614494420032,0.16424948554498542,-0.6837595374996669,,,,,,,
117,0.854862745118689,0.100291943545479,0.480512492180356,0.0666258097404671,0.936348871411806,0.774429708999549,0.7144502875681378,-0.7989331056233322,-0.039811670445169756,-0.870680520475651,0.8753537049347704,0.5502576758141791,,,,,,,
118,0.816663669179577,0.478354548008511,0.272785150270218,0.305600048184909,0.833863318830449,0.190938317847589,0.6375697181219153,-0.04012775101233723,-0.4561086319443224,-0.3899195135325231,0.6694381296710532,-0.6234968690722853,,,,,,,
