,Param1,Param2,sc_param1,sc_param2,"tau[emimTf2N,R32]","tau[R32,emimTf2N]",SSR
57,0.550896661661168,0.11329166613104,-3.897320678457368,-4.772841503359756,,,
58,0.856015660742604,0.867284759256814,-3.2832293209692174,-3.259510140644963,,,
59,0.282798214843868,0.44845017745115,-4.436903397469105,-4.100148488946537,,,
60,0.777994938540484,0.679360261664188,-3.440256092011155,-3.6366913623592874,,,
61,0.627470710540611,0.91160861780564,-3.7432055241526356,-3.170548204693538,,,
62,0.720409760399586,0.116954244324354,-3.5561536936754248,-4.7654903823761945,,,
63,0.907048233996207,0.608423695391105,-3.180519682173325,-3.77906737545951,,,
64,0.759731639576991,0.0190090909859995,-3.4770133378282537,-4.962075037758596,,,
65,0.222537504545402,0.0936110669599195,-4.558185852844846,-4.8123422205867605,,,
66,0.0600439777440343,0.915693530815019,-4.885225043314452,-3.1623494200794404,,,
67,0.163151901780813,0.566933809846902,-4.677707041386846,-3.862341274918183,,,
68,0.718849861454203,0.660614687693492,-3.5592931915886927,-3.674315400643697,,,
69,0.129981642744299,0.229263774372568,-4.744466467909905,-4.540075142232383,,,
70,0.253477726663976,0.654050322431171,-4.495914663377851,-3.6874906669934226,,,
71,0.442427266794328,0.0825728662417594,-4.115629332262037,-4.834496873576328,,,
72,0.461280157912191,0.671146661823946,-4.077685456154686,-3.653176789550003,,,
73,0.111479865885634,0.179084646635892,-4.781703681263663,-4.6407891254902065,,,
74,0.503719047261136,0.64494087180642,-3.9922717151256415,-3.7057741465812626,,,
75,0.0998184653223685,0.974415425798909,-4.805173754656888,-3.044489341297072,,,
76,0.169784288165075,0.704709363009147,-4.664358507961006,-3.5858134558748533,,,
77,0.736436735252514,0.317899888346064,-3.523897338700833,-4.362174558834228,,,
78,0.353656825053299,0.455589044225766,-4.2942913009945105,-4.085820146840005,,,
79,0.325873816230523,0.0278064698371927,-4.350208191304347,-4.944417914044104,,,
80,0.809423839272232,0.548244477561071,-3.37700137377721,-3.89985243112665,,,
81,0.98636997331183,0.993541058475256,-3.0208744463102795,-3.0061024913049987,,,
82,0.978954501231111,0.744032410563269,-3.035799040747772,-3.506888593454063,,,
83,0.585563158889866,0.382092888534598,-3.827549879501488,-4.2333334841112,,,
84,0.265468854786761,0.596069369731197,-4.471780970723825,-3.803863608550749,,,
85,0.304962909437541,0.585711733394619,-4.3922940895193685,-3.8246523081484565,,,
86,0.671064423687014,0.523070012083376,-3.6554675512154646,-3.9503798278552322,,,
87,0.578845098643188,0.163531930856912,-3.8410708426305935,-4.672004812713741,,,
88,0.211909208663534,0.275478494393898,-4.579576669757365,-4.447318078719474,,,
89,0.966834251373263,0.509032703585159,-3.0601926075551775,-3.9785539575550004,,,
90,0.358583669545648,0.159446746942276,-4.284375390705253,-4.680204141058842,,,
91,0.157401478754366,0.399251391634213,-4.68928050974861,-4.198894838565736,,,
92,0.345569593197745,0.602414097096639,-4.310567898661158,-3.791129175042621,,,
93,0.116975328305615,0.854656017995912,-4.770643354021928,-3.284857150313851,,,
94,0.764462545793955,0.46616512789114,-3.4674917786016213,-4.0645930039769915,,,
95,0.792417989233852,0.711588338259959,-3.411227841374272,-3.5720067392281054,,,
96,0.595687695596622,0.795318129490289,-3.8071729429327785,-3.4039535830153285,,,
97,0.101896515456458,0.181434405445956,-4.80099141061534,-4.636072950057692,,,
98,0.203819418298437,0.648849270048104,-4.595858416754611,-3.6979296428437025,,,
99,0.77281354956845,0.80651056125843,-3.4506843059115986,-3.3814893745574564,,,
100,0.374740675552016,0.418773611975541,-4.251857331255449,-4.159712001770927,,,
101,0.847057970633799,0.436409448449238,-3.3012578281924143,-4.124315305585405,,,
102,0.146930249711254,0.497102426172648,-4.710355209380597,-4.002499088006253,,,
103,0.691430464704313,0.202373186340899,-3.614478265682201,-4.594046949933517,,,
104,0.199224591670812,0.863254547932702,-4.605106098248309,-3.267599134099615,,,
105,0.384666457755791,0.515793663047989,-4.231880413770803,-3.9649841091168296,,,
106,0.361019582941935,0.104224143985069,-4.2794728006707,-4.791040828752409,,,
107,0.941024581849545,0.362317519839943,-3.112137897890606,-4.273024412221436,,,
108,0.842936230722918,0.857615423100708,-3.3095533616226693,-3.278917360412726,,,
109,0.623546326696589,0.133945823245212,-3.751103853031975,-4.731386768540188,,,
110,0.871804077148779,0.672416690008798,-3.2514530956517356,-3.650627729749335,,,
111,0.242895521687814,0.759256669362778,-4.517212716395175,-3.4763321486730225,,,
112,0.0853705613536041,0.743625993157671,-4.834252025717515,-3.5077043094226203,,,
113,0.677493196053802,0.111773776538797,-3.6425288172736643,-4.775888043103982,,,
114,0.541703567929535,0.967809452963314,-3.9158229658474353,-3.0577481177560237,,,
115,0.523198566626516,0.425269121673946,-3.9530666688115303,-4.146674934677032,,,
116,0.27836250382553,0.574097979407353,-4.4458308382672085,-3.847962147864524,,,
117,0.854862745118689,0.100291943545479,-3.2855497124318624,-4.798933105623332,,,
118,0.816663669179577,0.478354548008511,-3.3624302818780847,-4.040127751012337,,,
119,0.0209705932755701,0.168519976971889,-4.963865271494708,-4.661993359434813,,,
120,0.472536368450217,0.293159999292026,-4.055030879972021,-4.411829721934396,,,
121,0.962332261320366,0.136230533069231,-3.069253443462822,-4.726801152222328,,,
122,0.453029945928633,0.334079314952837,-4.094290072359513,-4.329701007102783,,,
123,0.85172025805075,0.69826155524182,-3.291874373155217,-3.5987547809400477,,,
124,0.544166184231822,0.537951709807104,-3.9108666327688777,-3.9205109336954784,,,
125,0.417251237012067,0.837902040139201,-4.166299340854404,-3.318483877629986,,,
126,0.0469598781431834,0.594123795868608,-4.911558482102549,-3.8077685487572017,,,
127,0.497057496893889,0.0681658286227375,-4.005678944830491,-4.863413082586005,,,
128,0.886085526419658,0.236575606536524,-3.2227098361495257,-4.525399643168129,,,
129,0.92051450028659,0.918777863491189,-3.1534170836086544,-3.156158889404227,,,
130,0.302709789344008,0.901118710408169,-4.396828784444912,-3.1916023841035317,,,
131,0.141755906857887,0.996581526946467,-4.720769242058009,-3.0,,,
132,0.0030165998523247,0.310769237879459,-5.0,-4.37648641007803,,,
133,0.331462046365165,0.987372788950388,-4.33896115706633,-3.0184827581943976,,,
134,0.531049553949687,0.631691573649152,-3.9372655437507422,-3.7323666692690116,,,
135,0.830545308273029,0.681007634936989,-3.33449169194851,-3.6333849373236244,,,
136,0.665247645951949,0.605863148432497,-3.6671745669905773,-3.784206621499685,,,
137,0.927843921951016,0.842184323064608,-3.138665676737694,-3.3098889539972367,,,
138,0.749245064062868,0.612830292462966,-3.498118924213423,-3.7702229422511784,,,
139,0.178956729271944,0.371124893260313,-4.645897786643243,-4.255347228515506,,,
140,0.96857364268695,0.174773961101835,-3.056691858089425,-4.649441055690847,,,
141,0.369815542931223,0.0610738500327977,-4.261769796182305,-4.877647315925418,,,
142,0.606158005158369,0.16616029614536,-3.786100093875686,-4.666729449239004,,,
143,0.727389336240101,0.378379828458676,-3.542106396668366,-4.240785926734039,,,
144,0.882976845805173,0.0109932589235988,-3.2289664570229992,-4.978163527386528,,,
145,0.350433416777638,0.969675421078264,-4.300778826090288,-3.0540029533826036,,,
146,0.456141573953636,0.300766690252531,-4.088027519442045,-4.396562414976332,,,
147,0.173922304466982,0.963798265233435,-4.656030216193543,-3.0657989291609367,,,
148,0.471516464579675,0.0354050144551421,-4.05708356811748,-4.929166957521864,,,
149,0.448340421252358,0.3860343599174,-4.103728345895732,-4.225422599630668,,,
150,0.126173570713148,0.260433221423078,-4.752130704257239,-4.477515282984247,,,
151,0.628381268941224,0.358747918226472,-3.741372907875091,-4.280188920919611,,,
152,0.91083239896955,0.818868695334699,-3.1729035618647394,-3.356685497635029,,,
153,0.408871244668657,0.447741151566214,-4.183165156779984,-4.101571567113211,,,
154,0.191776372297851,0.0597579395846047,-4.620096600837073,-4.8802884655194,,,
155,0.311147824810594,0.0456836534733615,-4.379846149244192,-4.908536812585376,,,
156,0.072893823822222,0.552652148037439,-4.859363069968236,-3.89100584349977,,,
157,0.0772127593936341,0.798610426279158,-4.850670654825499,-3.3973456498241825,,,
158,0.0483684691351771,0.634606284440253,-4.9087235109698995,-3.726516584840346,,,
159,0.553564469073615,0.947833892305118,-3.891951371792236,-3.09784084898588,,,
160,0.561821772851215,0.822434726501744,-3.875332482436791,-3.349528155141167,,,
161,0.320987529026128,0.784534773991917,-4.360042474818181,-3.425596738927192,,,
162,0.744490963571399,0.315898962230478,-3.507687164910431,-4.366190595947563,,,
163,0.660424905555207,0.543314487040333,-3.6768809543540786,-3.909747361651796,,,
164,0.956576674198474,0.664676289811226,-3.080837305233031,-3.666163403067493,,,
165,0.48126702288497,0.531948676583375,-4.037459311339003,-3.9325595565962894,,,
166,0.526369542177689,0.69013324143945,-3.9466846713395807,-3.6150690314487886,,,
167,0.791808578835111,0.220673505972841,-3.4124543584386204,-4.557316576805148,,,
168,0.575046289046298,0.976398936966313,-3.848716437133775,-3.0405082575374274,,,
169,0.755944163258991,0.0899717872501668,-3.4846361226452487,-4.819646579436559,,,
170,0.938473200265482,0.40464508187217,-3.117272882552801,-4.188069221365411,,,
171,0.228371508132187,0.981729372906203,-4.546444167820364,-3.029809597352974,,,
172,0.614785617474951,0.488904155399291,-3.768735910801799,-4.018953748393017,,,
173,0.464530680383492,0.622749116087169,-4.0711433602414315,-3.7503149788910433,,,
174,0.619411309278655,0.0075696301548889,-3.7594261091584724,-4.985035055570562,,,
175,0.21476034959821,0.801221670316028,-4.573838380721821,-3.3921046502278664,,,
176,0.674327023892569,0.76503299500469,-3.6489011473035413,-3.464738548101802,,,
177,0.0311592971924866,0.206412277557902,-4.943359190135565,-4.585940133742116,,,
178,0.25693018052905,0.390613657067109,-4.488966154477877,-4.216231541968433,,,
179,0.93102981710242,0.251782564146743,-3.1322536516450894,-4.4948779234165395,,,
180,0.760455434961965,0.0785005343916035,-3.475556606219142,-4.842670406682148,,,
181,0.538809827430177,0.214532575671932,-3.9216469920038497,-4.56964197143454,,,
182,0.0912372881858888,0.482863308544716,-4.822444480938933,-4.031078266622337,,,
183,0.205103522050594,0.532342445321863,-4.593273992255672,-3.9317692276303564,,,
184,0.0161727585265423,0.873359414629595,-4.973521533028419,-3.24731776570529,,,
185,0.972394131881876,0.410297865035128,-3.0490026305977125,-4.1767235815643,,,
186,0.837197662206576,0.393499598822081,-3.3211029712531683,-4.21043919956028,,,
187,0.428746111773975,0.957599511282034,-4.143164422124507,-3.07824038101233,,,
188,0.992534301226027,0.320077966025181,-3.0084679409526074,-4.357802962738338,,,
189,0.796447147380482,0.144942676229537,-3.4031186406911047,-4.709315104138923,,,
190,0.487078194795565,0.733124398713168,-4.025763578008998,-3.528781945778006,,,
191,0.133494097857371,0.936477351724997,-4.737397198755915,-3.1206344384610736,,,
192,0.239024230968825,0.495957398796631,-4.5250041885093735,-4.0047972600387185,,,
193,0.834229279506745,0.517713858517812,-3.3270772244696882,-3.9611301056073556,,,
194,0.340868857669226,0.0001135864774714,-4.32002873548414,-5.0,,,
195,0.733136682654162,0.185865480650311,-3.5305391203860284,-4.627179387055014,,,
196,0.167021466382387,0.815749132793106,-4.669919043306679,-3.362946737791184,,,
197,0.729048670830615,0.617741219658487,-3.538766771688331,-3.7603662735193986,,,
198,0.0643687525295154,0.831087493759155,-4.876520875999922,-3.3321612797887323,,,
199,0.712631070089398,0.870237686006424,-3.5718093116685488,-3.2535833533802965,,,
200,0.120114135116046,0.715604377297979,-4.7643261002917,-3.5639461908152184,,,
201,0.991428562034101,0.0874915370296029,-3.0106933837583387,-4.824624662764351,,,
202,0.596572352010162,0.848793485203969,-3.8053924577465503,-3.2966237763212742,,,
203,0.284951792860337,0.150980467644112,-4.432569043818328,-4.697196718450101,,,
204,0.412958953791038,0.582000286144495,-4.174938114702838,-3.8321015136861223,,,
205,0.946162327524897,0.589908017560177,-3.101797521756363,-3.816229991694235,,,
206,0.510463663919836,0.0159215800026295,-3.9786973037905646,-4.968271947579733,,,
207,0.0835702852722685,0.948491945609331,-4.837875313634586,-3.0965200773333503,,,
208,0.650178112763015,0.638159587363436,-3.697503947070365,-3.7193847890667446,,,
209,0.439411013926262,0.700080244775762,-4.121699930369183,-3.595104508893993,,,
210,0.154825633805198,0.421722100355687,-4.6944647300897735,-4.153794122709493,,,
211,0.770478330031633,0.736502782926431,-3.45538423656067,-3.5220012274506853,,,
212,0.53230181407838,0.471033902334003,-3.9347452086530508,-4.054820939578068,,,
213,0.107226128464152,0.403529762422199,-4.79026487671665,-4.190307766941591,,,
214,0.913379797844574,0.991394381699212,-3.167776592918405,-3.0104110629887675,,,
215,0.878423085227982,0.487762024399951,-3.238131487791132,-4.0212461071392545,,,
216,0.0712260558620317,0.131199176199781,-4.862719668192967,-4.736899534047,,,
217,0.635873058589724,0.892527032449694,-3.7262947144845997,-3.208846647786378,,,
218,0.896792710886365,0.324916503619909,-3.2011602457804216,-4.34809158638949,,,
219,0.366746698698718,0.296272516990357,-4.2679462411966504,-4.405582621406774,,,
220,0.657012230563567,0.375676988011513,-3.683749403138295,-4.246210768492402,,,
221,0.445637462899424,0.89972043419641,-4.109168398364389,-3.19440884912859,,,
222,0.434814285356078,0.556090779854291,-4.130951439767703,-3.884104202860466,,,
223,0.0247379870307393,0.0299131931162848,-4.956282905426816,-4.940189532590907,,,
224,0.864429949962504,0.232849203701123,-3.266294478154112,-4.532878865898861,,,
225,0.953641668911247,0.750760982836657,-3.0867443820997424,-3.4933837489926924,,,
226,0.476739246054837,0.431525936370181,-4.0465720464633,-4.134116949734154,,,
227,0.569779488921403,0.246058287659226,-3.859316552000605,-4.50636705669427,,,
228,0.996741703978459,0.190338889166188,-3.0,-4.618200857321741,,,
229,0.39584658433986,0.196336635858347,-4.20937896636317,-4.60616284496113,,,
230,0.248606058284572,0.507362169337627,-4.5057195246200115,-3.981906868731943,,,
231,0.875542056565468,0.0391855683308064,-3.243929929735592,-4.921579048825303,,,
232,0.6833953029489,0.367399641859338,-3.6306500655533114,-4.262824140214685,,,
233,0.185087862033145,0.344169214224785,-4.633558090814399,-4.3094496796647945,,,
234,0.007192103889499,0.257005274700175,-4.9915962593279835,-4.484395477687329,,,
235,0.181047966176615,0.255174192077849,-4.641688902524309,-4.488070623766719,,,
236,0.216531315114948,0.773337194765049,-4.570274084098168,-3.4480712787936687,,,
237,0.919163844101271,0.143121746157216,-3.1561354534671007,-4.712969873145268,,,
238,0.701084960889988,0.846202799082396,-3.5950473463150896,-3.301823514348678,,,
239,0.137546800098065,0.284238502055689,-4.72924061254537,-4.4297359623140675,,,
240,0.405948111278632,0.32967224106893,-4.189048339921655,-4.338546397315404,,,
241,0.652162658923703,0.687409092977857,-3.6935097918408193,-3.6205366402919004,,,
242,0.339262225806552,0.0414818767261597,-4.323262289423761,-4.916970153140666,,,
243,0.603197049183051,0.811262789093444,-3.792059399850796,-3.371951229591594,,,
244,0.233363517233755,0.723668429752685,-4.536397105346365,-3.547760918560678,,,
245,0.193043579563479,0.94314428914937,-4.617546182697556,-3.1072533006369403,,,
246,0.226502528608484,0.0658942556734171,-4.55020573028053,-4.867972332025081,,,
247,0.704095681205617,0.717333182875708,-3.5889878831836297,-3.560476323883192,,,
248,0.275859154960363,0.754164003159183,-4.450869150884596,-3.4865535837975647,,,
249,0.290687014046337,0.883138165508544,-4.421026171122073,-3.2276909408335404,,,
